0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
0.40141162276268005,0.3982805013656616,-0.08819373697042465,0.39931729435920715,0.37890344858169556,-0.0729735866189003,0.39887815713882446,0.3781469166278839,-0.07300958037376404,0.3982185125350952,0.377475768327713,-0.07303030788898468,0.3966910243034363,0.3785158395767212,-0.10593219101428986,0.3942301571369171,0.37747204303741455,-0.10589150339365005,0.3913298547267914,0.37651896476745605,-0.105903759598732,0.3852003812789917,0.37902095913887024,-0.0005537015968002379,0.3756755590438843,0.377869188785553,-0.14642181992530823,0.3956792652606964,0.4148564338684082,-0.058937955647706985,0.3927651345729828,0.41476181149482727,-0.10203953832387924,0.3736586272716522,0.4798251986503601,0.09829290956258774,0.33616480231285095,0.4689634442329407,-0.22474148869514465,0.36923640966415405,0.6162205338478088,0.11185058206319809,0.33182963728904724,0.6219745874404907,-0.25814124941825867,0.3909662365913391,0.7299932837486267,0.030214771628379822,0.34627214074134827,0.7629832625389099,-0.26367053389549255,0.3966062664985657,0.7612356543540955,0.028836047276854515,0.34521281719207764,0.793761134147644,-0.29806751012802124,0.39634281396865845,0.7612439393997192,-0.0032418943010270596,0.35264429450035095,0.797971248626709,-0.29633304476737976,0.3929157257080078,0.7513265013694763,0.013911317102611065,0.3540635108947754,0.7875472903251648,-0.2626489996910095,0.3622397780418396,0.7479652166366577,0.10143355280160904,0.33773931860923767,0.7445027828216553,-0.10139449685811996,0.34647509455680847,0.913602888584137,0.14274786412715912,0.3253489136695862,0.9453786015510559,-0.15185025334358215,0.2517831325531006,0.8872110247612,0.24484126269817352,0.2271895408630371,0.9066497087478638,0.007960902526974678,0.2279152125120163,0.8659842014312744,0.25031977891921997,0.2123776227235794,0.8753795027732849,0.02444826439023018,0.22073614597320557,0.9168586730957031,0.2685948312282562,0.1987365186214447,0.9480392336845398,0.042516447603702545
0.40798133611679077,0.3999955952167511,-0.07877557724714279,0.406096875667572,0.3804970681667328,-0.06314770877361298,0.4056628346443176,0.3797382712364197,-0.063189797103405,0.40497931838035583,0.37905099987983704,-0.06321148574352264,0.4033988118171692,0.37999454140663147,-0.0970841646194458,0.4009905755519867,0.3789076507091522,-0.09704267233610153,0.39814645051956177,0.3778965473175049,-0.0970558375120163,0.391473650932312,0.38011330366134644,0.008533988147974014,0.38297733664512634,0.37885206937789917,-0.14477571845054626,0.4021533131599426,0.4165090322494507,-0.04966795817017555,0.3992363512516022,0.4161536693572998,-0.09406866878271103,0.37751489877700806,0.4800698459148407,0.10369427502155304,0.3418613076210022,0.4690015912055969,-0.22297999262809753,0.3716762065887451,0.6174353957176208,0.11574283987283707,0.3355482220649719,0.622238039970398,-0.25463855266571045,0.3938501477241516,0.7301464676856995,0.036343418061733246,0.3489173650741577,0.764198899269104,-0.2607882022857666,0.3995203375816345,0.7618631720542908,0.035953182727098465,0.347419798374176,0.7955790758132935,-0.2952309846878052,0.3992566168308258,0.7618444561958313,0.00302412873134017,0.35473448038101196,0.8002446293830872,-0.2938399314880371,0.3957335650920868,0.7520356178283691,0.01975518837571144,0.356301873922348,0.7892662286758423,-0.25990360975265503,0.3625272512435913,0.749688982963562,0.10161282122135162,0.3392336666584015,0.744736909866333,-0.10158135741949081,0.34529268741607666,0.914319634437561,0.14428851008415222,0.32619303464889526,0.9445571899414062,-0.15209059417247772,0.24883608520030975,0.8902398943901062,0.24487128853797913,0.22718104720115662,0.9064511060714722,0.00995921902358532,0.23616428673267365,0.8604997396469116,0.2503524422645569,0.21221312880516052,0.8740580081939697,0.02675323747098446,0.21578840911388397,0.9213130474090576,0.26928770542144775,0.1991756111383438,0.9448643326759338,0.04858645424246788
0.41431155800819397,0.4015772044658661,-0.08148900419473648,0.41279324889183044,0.3819541037082672,-0.06590849906206131,0.412372350692749,0.3812655508518219,-0.0659525990486145,0.41172337532043457,0.3806148171424866,-0.06597603857517242,0.4099333882331848,0.38137733936309814,-0.09995187073945999,0.40749913454055786,0.380383163690567,-0.09991523623466492,0.4046415686607361,0.37939542531967163,-0.099929079413414,0.3983207643032074,0.38157394528388977,0.005808263085782528,0.3896344304084778,0.3802187144756317,-0.14491106569766998,0.40842899680137634,0.4181826710700989,-0.05234881117939949,0.405281126499176,0.4175381660461426,-0.09683886915445328,0.3843837082386017,0.48021942377090454,0.10214364528656006,0.3476538062095642,0.4690829813480377,-0.22444693744182587,0.378348171710968,0.617672324180603,0.11468075215816498,0.3417375683784485,0.6232357621192932,-0.2578369081020355,0.39717555046081543,0.7316064834594727,0.03451139107346535,0.3534907102584839,0.7654386162757874,-0.26361340284347534,0.40253981947898865,0.7631083726882935,0.03341170400381088,0.35129547119140625,0.7970279455184937,-0.2986503839492798,0.40240246057510376,0.7631227970123291,0.0007095164037309587,0.35844048857688904,0.8018519878387451,-0.2962454855442047,0.3987949788570404,0.7536731958389282,0.017990930005908012,0.36053210496902466,0.7907371520996094,-0.26229721307754517,0.36339157819747925,0.7513371706008911,0.10209653526544571,0.34073448181152344,0.7453769445419312,-0.10207171738147736,0.34349849820137024,0.9144847393035889,0.14443348348140717,0.3265346586704254,0.9435896873474121,-0.15059533715248108,0.24588549137115479,0.8911949992179871,0.25140321254730225,0.22615869343280792,0.9039693474769592,0.01681593805551529,0.23885107040405273,0.8549272418022156,0.2577478587627411,0.21151337027549744,0.8723108768463135,0.033926866948604584,0.215326189994812,0.9251040816307068,0.27413472533226013,0.20017015933990479,0.9449108839035034,0.05349016934633255
0.42138296365737915,0.4060923159122467,-0.08089616894721985,0.42041945457458496,0.3860265910625458,-0.06546802818775177,0.4200153350830078,0.38530680537223816,-0.0655195489525795,0.4193960726261139,0.38462355732917786,-0.06554507464170456,0.4175918698310852,0.38516125082969666,-0.10034121572971344,0.415208101272583,0.38400518894195557,-0.10031213611364365,0.41238513588905334,0.3827860951423645,-0.10033459961414337,0.40615397691726685,0.3847217261791229,0.006171621382236481,0.39722776412963867,0.3824485242366791,-0.14747320115566254,0.41515597701072693,0.4222690463066101,-0.05157060548663139,0.4121953547000885,0.4212547242641449,-0.09710104018449783,0.3903423249721527,0.48085370659828186,0.10353702306747437,0.3542909324169159,0.46963492035865784,-0.22835202515125275,0.38447117805480957,0.6176770925521851,0.11754024028778076,0.3493357300758362,0.6232608556747437,-0.2645692229270935,0.4008011817932129,0.7330079078674316,0.038430120795965195,0.3612445890903473,0.7652943730354309,-0.2710384726524353,0.4056987762451172,0.7648347616195679,0.03646191954612732,0.3601767420768738,0.7962809205055237,-0.3066798150539398,0.40591859817504883,0.7651899456977844,0.00406939722597599,0.3662101924419403,0.8004928827285767,-0.3028762638568878,0.4025237560272217,0.7553604245185852,0.021997544914484024,0.3675961494445801,0.7900422811508179,-0.2689759135246277,0.3654860854148865,0.7514632940292358,0.1035747081041336,0.3431137800216675,0.7453488111495972,-0.10355421155691147,0.3426414430141449,0.9144799113273621,0.1450800597667694,0.3265228867530823,0.9417632222175598,-0.1505785435438156,0.24565494060516357,0.8841167092323303,0.258820116519928,0.22274431586265564,0.9038906693458557,0.021296963095664978,0.23797723650932312,0.8543119430541992,0.2665857672691345,0.210220068693161,0.8723518252372742,0.03894057124853134,0.2133243829011917,0.9315067529678345,0.27565285563468933,0.19993945956230164,0.9477871656417847,0.05345417931675911
0.42935386300086975,0.4095889925956726,-0.07953498512506485,0.42843928933143616,0.3892655372619629,-0.06421610713005066,0.42801791429519653,0.38857561349868774,-0.06426548957824707,0.42739349603652954,0.38791295886039734,-0.06428651511669159,0.4256286025047302,0.38828039169311523,-0.09799977391958237,0.42325133085250854,0.3870912790298462,-0.09797569364309311,0.4204488694667816,0.3858562409877777,-0.09799996763467789,0.41474732756614685,0.38812947273254395,0.007473674602806568,0.4053037762641907,0.38557976484298706,-0.14550557732582092,0.42274609208106995,0.42568346858024597,-0.050205159932374954,0.4197412431240082,0.42450663447380066,-0.09438884258270264,0.3980063498020172,0.4823804199695587,0.1066746711730957,0.3619075119495392,0.4697630703449249,-0.22680631279945374,0.3912300765514374,0.6181344389915466,0.11986060440540314,0.35601353645324707,0.6232792735099792,-0.26062649488449097,0.40470999479293823,0.7355015873908997,0.042317282408475876,0.36910301446914673,0.7649465799331665,-0.2674829959869385,0.4089924693107605,0.7686456441879272,0.041206441819667816,0.36918342113494873,0.7962685227394104,-0.30280011892318726,0.4083201289176941,0.770350456237793,0.009210653603076935,0.3747074007987976,0.8003969192504883,-0.30014127492904663,0.40534788370132446,0.7597509622573853,0.02615475282073021,0.3757403790950775,0.7899182438850403,-0.26588958501815796,0.3676101267337799,0.7512237429618835,0.1040443554520607,0.3456430733203888,0.7442512512207031,-0.10403792560100555,0.3421853482723236,0.9139097332954407,0.14934656023979187,0.3274098038673401,0.9399039149284363,-0.14974230527877808,0.2377561330795288,0.88640296459198,0.2589350938796997,0.2206800878047943,0.9039246439933777,0.02104860171675682,0.22546426951885223,0.8596872091293335,0.26594439148902893,0.20955964922904968,0.873207688331604,0.03847578912973404,0.21197572350502014,0.9333180785179138,0.2756069004535675,0.19863374531269073,0.9483085870742798,0.052781641483306885
0.4391874372959137,0.4129311144351959,-0.0755501389503479,0.43823885917663574,0.392630398273468,-0.06018771603703499,0.43773573637008667,0.3919701874256134,-0.060245413333177567,0.4370231628417969,0.39131492376327515,-0.060263942927122116,0.43564191460609436,0.3914390504360199,-0.09460626542568207,0.4333842694759369,0.3901309072971344,-0.09460969269275665,0.4307459890842438,0.3887631297111511,-0.09465698897838593,0.4236885607242584,0.3914392292499542,0.010539702139794827,0.4161112904548645,0.3884606659412384,-0.14511030912399292,0.43209248781204224,0.4286157786846161,-0.046572692692279816,0.4293108880519867,0.4272421598434448,-0.09149035811424255,0.40456852316856384,0.4850369691848755,0.10879093408584595,0.37024256587028503,0.47186583280563354,-0.2257886826992035,0.3950386345386505,0.6209732890129089,0.1210186704993248,0.3611561357975006,0.6260326504707336,-0.2610712945461273,0.40876784920692444,0.7365541458129883,0.04043919965624809,0.38121435046195984,0.7683674097061157,-0.26753154397010803,0.4112175405025482,0.7699675559997559,0.038486309349536896,0.3795027732849121,0.800242006778717,-0.30260905623435974,0.4106804430484772,0.7713201642036438,0.006903851870447397,0.38550370931625366,0.8018134832382202,-0.29846301674842834,0.40855517983436584,0.7603123784065247,0.024211224168539047,0.3866809010505676,0.791109025478363,-0.2650757431983948,0.37296804785728455,0.7526735663414001,0.10393694788217545,0.34992489218711853,0.7442414164543152,-0.10393353551626205,0.3414209485054016,0.9132691025733948,0.1476622372865677,0.32809537649154663,0.9383048415184021,-0.14637435972690582,0.23723013699054718,0.8895440101623535,0.263156920671463,0.21996228396892548,0.9039521813392639,0.022200610488653183,0.23119327425956726,0.8570188879966736,0.2712382376194,0.2084212601184845,0.873303234577179,0.03941245749592781,0.21149511635303497,0.9352611899375916,0.2761998474597931,0.19818098843097687,0.949906587600708,0.047992438077926636
0.44894853234291077,0.4208516478538513,-0.08250539004802704,0.4487387537956238,0.4007122814655304,-0.06694285571575165,0.44841012358665466,0.40006548166275024,-0.06699372082948685,0.4479203224182129,0.3994253873825073,-0.06701397150754929,0.4462463855743408,0.3995446562767029,-0.10024850070476532,0.44415855407714844,0.398091584444046,-0.10024162381887436,0.44152188301086426,0.39651551842689514,-0.10027779638767242,0.4347243905067444,0.3986473083496094,0.0075522856786847115,0.42612189054489136,0.3951649069786072,-0.1484021544456482,0.4417789578437805,0.4365534484386444,-0.05279315635561943,0.4390639662742615,0.43527549505233765,-0.09625346958637238,0.4086548686027527,0.4889286458492279,0.10631972551345825,0.37989896535873413,0.4775897264480591,-0.22871756553649902,0.3999077081680298,0.6244946122169495,0.12049565464258194,0.3695729672908783,0.6288511753082275,-0.26501697301864624,0.41406822204589844,0.7364229559898376,0.0383240170776844,0.39494746923446655,0.7700753211975098,-0.26863887906074524,0.41434699296951294,0.7709822058677673,0.035836778581142426,0.3925887942314148,0.8036438226699829,-0.30399540066719055,0.4133555293083191,0.7725129723548889,0.0041314708068966866,0.39916396141052246,0.8052203059196472,-0.2976307272911072,0.4135010838508606,0.7601428627967834,0.022078126668930054,0.4009670317173004,0.7934449911117554,-0.26531949639320374,0.3765772879123688,0.7549225091934204,0.1038203090429306,0.35518878698349,0.7449009418487549,-0.10382191091775894,0.340335875749588,0.9118497371673584,0.1546223759651184,0.32820215821266174,0.9375485181808472,-0.14554965496063232,0.2382887899875641,0.8885892033576965,0.2614864706993103,0.2188926488161087,0.9028278589248657,0.021766480058431625,0.22087900340557098,0.8621342778205872,0.2685064971446991,0.20770609378814697,0.8724965453147888,0.03890301659703255,0.2098395824432373,0.9372914433479309,0.2704969048500061,0.1974991261959076,0.9497174024581909,0.044935960322618484
0.45883670449256897,0.4304600656032562,-0.08242493122816086,0.45916834473609924,0.4110943377017975,-0.06742306053638458,0.4587922692298889,0.41036638617515564,-0.06747762858867645,0.4582863450050354,0.40954819321632385,-0.06749680638313293,0.456881582736969,0.4099676311016083,-0.10031767189502716,0.4549923539161682,0.4085356295108795,-0.10032360255718231,0.45278698205947876,0.40698903799057007,-0.10037501156330109,0.4449489712715149,0.40707385540008545,0.005093721207231283,0.4377966821193695,0.4046236276626587,-0.1475546807050705,0.45214158296585083,0.44559168815612793,-0.05309976264834404,0.4495922029018402,0.4444343149662018,-0.09601862728595734,0.41439908742904663,0.490005224943161,0.10737071931362152,0.3948197364807129,0.48046085238456726,-0.22803270816802979,0.40249165892601013,0.6240524053573608,0.12138624489307404,0.37819337844848633,0.6302852034568787,-0.2640416920185089,0.42169976234436035,0.7224406599998474,0.04698778688907623,0.40684404969215393,0.7646199464797974,-0.26767387986183167,0.4269750714302063,0.7705507874488831,0.04831000789999962,0.4059554934501648,0.8018346428871155,-0.3026740550994873,0.4319576621055603,0.7720497250556946,0.017228182405233383,0.41576528549194336,0.8044667840003967,-0.29370495676994324,0.4282475411891937,0.7598995566368103,0.030831661075353622,0.4174540638923645,0.7917717099189758,-0.2646956145763397,0.37880992889404297,0.7550143599510193,0.10469432920217514,0.36187079548835754,0.7463616132736206,-0.10470004379749298,0.33951160311698914,0.9073508381843567,0.15825623273849487,0.3281645178794861,0.9351993799209595,-0.15125171840190887,0.23640315234661102,0.8910698890686035,0.2521931231021881,0.2188052386045456,0.9021824598312378,0.009689727798104286,0.21527886390686035,0.8660287857055664,0.25698697566986084,0.2066282331943512,0.8721544742584229,0.026928599923849106,0.20733991265296936,0.9373219013214111,0.24184922873973846,0.19540080428123474,0.952099621295929,0.025728166103363037
0.4690015912055969,0.4414443075656891,-0.07035574316978455,0.46970802545547485,0.4214799106121063,-0.055504512041807175,0.4692125916481018,0.42051926255226135,-0.05557015538215637,0.46853628754615784,0.41942906379699707,-0.05558682605624199,0.46785202622413635,0.42080003023147583,-0.08991377055644989,0.4661320745944977,0.4193991720676422,-0.08994622528553009,0.464219868183136,0.4179065227508545,-0.0900161936879158,0.4549139440059662,0.41511744260787964,0.014223681762814522,0.4503057599067688,0.41449928283691406,-0.14248856902122498,0.4620506167411804,0.4550510346889496,-0.0413844995200634,0.45995837450027466,0.4538719952106476,-0.08615682274103165,0.4188099503517151,0.49179890751838684,0.1199786514043808,0.41034144163131714,0.49135878682136536,-0.2272643744945526,0.4116373062133789,0.629074215888977,0.1283417046070099,0.4032658636569977,0.6427087187767029,-0.2626570463180542,0.4321942925453186,0.7213014960289001,0.05830467492341995,0.42752519249916077,0.7619612216949463,-0.24616670608520508,0.43705564737319946,0.7700436115264893,0.0625082403421402,0.43132781982421875,0.8000530004501343,-0.2754904627799988,0.443232923746109,0.7717734575271606,0.033343199640512466,0.4411112666130066,0.800943911075592,-0.2631481885910034,0.43951520323753357,0.759721040725708,0.04285241290926933,0.43937253952026367,0.7885013818740845,-0.2402602881193161,0.37780165672302246,0.7548395991325378,0.1073041707277298,0.36848828196525574,0.7509580254554749,-0.10733766853809357,0.334460973739624,0.9045394062995911,0.17189285159111023,0.3281167149543762,0.9331203103065491,-0.14998917281627655,0.22846472263336182,0.8917417526245117,0.24220649898052216,0.21754829585552216,0.9017162919044495,0.008405850268900394,0.2090204507112503,0.8678893446922302,0.24527812004089355,0.20441105961799622,0.8721833229064941,0.025426024571061134,0.2043217420578003,0.9427273273468018,0.21942491829395294,0.19542565941810608,0.9543190002441406,0.022625524550676346
0.48089200258255005,0.45367178320884705,-0.06529787927865982,0.4824793338775635,0.4344121217727661,-0.05109352618455887,0.4821836054325104,0.43348631262779236,-0.051164548844099045,0.4817419946193695,0.4324776828289032,-0.051191676408052444,0.4803805947303772,0.43328148126602173,-0.08424635976552963,0.478559672832489,0.4315904974937439,-0.08427566289901733,0.47650307416915894,0.42985624074935913,-0.08433645218610764,0.4681302607059479,0.42613130807876587,0.015892529860138893,0.46258869767189026,0.424733430147171,-0.13553781807422638,0.473970890045166,0.4660099446773529,-0.03718159720301628,0.4714180827140808,0.46409574151039124,-0.08044533431529999,0.43440884351730347,0.49675798416137695,0.11964444816112518,0.42098307609558105,0.499226838350296,-0.22011718153953552,0.42938748002052307,0.632262647151947,0.13690796494483948,0.42235779762268066,0.6442248821258545,-0.26190385222435,0.4536866545677185,0.722148060798645,0.07488667219877243,0.45390528440475464,0.7678260207176208,-0.2493630349636078,0.4607606530189514,0.7586278915405273,0.07910804450511932,0.457163006067276,0.8063730001449585,-0.2805696427822113,0.46488824486732483,0.7640583515167236,0.04857072979211807,0.4632912576198578,0.8041106462478638,-0.2716352343559265,0.46119141578674316,0.755340039730072,0.05956421419978142,0.4635656774044037,0.7921379804611206,-0.2454550564289093,0.38777080178260803,0.7563655376434326,0.1068529486656189,0.37197571992874146,0.7560980916023254,-0.10687688738107681,0.33138638734817505,0.8928053379058838,0.16588257253170013,0.3279481828212738,0.9318667054176331,-0.14808468520641327,0.2302902489900589,0.9007403254508972,0.2348935604095459,0.2175784409046173,0.9011581540107727,0.0016049055848270655,0.20899751782417297,0.8684455156326294,0.23964908719062805,0.20432117581367493,0.8720329403877258,0.018512744456529617,0.2045297622680664,0.9534510374069214,0.21311461925506592,0.1953173577785492,0.9552194476127625,0.009759241715073586
