0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
0.5314226150512695,0.43992435932159424,-0.11398003995418549,0.5335984826087952,0.41474369168281555,-0.13350002467632294,0.536338210105896,0.41316455602645874,-0.13353396952152252,0.5392860174179077,0.4112364947795868,-0.1335557997226715,0.5298527479171753,0.4147268831729889,-0.09735750406980515,0.5300596952438354,0.4134272634983063,-0.09736097604036331,0.5305606126785278,0.4119197726249695,-0.09741408377885818,0.5566670894622803,0.4065375328063965,-0.19166794419288635,0.5477203130722046,0.40788036584854126,-0.022914905101060867,0.5452061295509338,0.45681872963905334,-0.13070090115070343,0.5421547889709473,0.4568164050579071,-0.08326734602451324,0.5916894674301147,0.5050650835037231,-0.29415053129196167,0.6063298583030701,0.4705882966518402,0.10189247131347656,0.5876138806343079,0.6790258288383484,-0.33602556586265564,0.6106897592544556,0.6518309712409973,0.11304651200771332,0.5668249130249023,0.8334137797355652,-0.28296107053756714,0.5833323001861572,0.7797969579696655,0.03788295015692711,0.5681536197662354,0.8767579197883606,-0.32237717509269714,0.5783509612083435,0.8180316686630249,0.03827730566263199,0.5655727982521057,0.8784368634223938,-0.31218594312667847,0.5740478038787842,0.8319254517555237,0.0005034826463088393,0.5648411512374878,0.8643985986709595,-0.2778269946575165,0.5773906707763672,0.8138096928596497,0.01838790811598301,0.6627770662307739,0.8030230402946472,-0.12830401957035065,0.6568066477775574,0.7916869521141052,0.12816327810287476,0.6978846788406372,0.9968046545982361,-0.11735288798809052,0.6932482719421387,0.9429036378860474,0.2461431920528412,0.822573184967041,0.938383162021637,0.028546243906021118,0.7943885326385498,0.9645068645477295,0.2955898642539978,0.8366297483444214,0.9171146750450134,0.042317286133766174,0.8046406507492065,0.9537534117698669,0.2962922155857086,0.842139720916748,0.9607778787612915,0.05340113118290901,0.8267916440963745,0.9955713748931885,0.3047974109649658
0.5178221464157104,0.45318078994750977,-0.1133330911397934,0.5204952359199524,0.42732810974121094,-0.13675835728645325,0.5229405164718628,0.42559814453125,-0.13680610060691833,0.5256743431091309,0.42366817593574524,-0.1368274688720703,0.5171782970428467,0.42764365673065186,-0.10220183432102203,0.5173767805099487,0.4262511730194092,-0.10223440080881119,0.5178558826446533,0.4246983826160431,-0.10227479785680771,0.5418749451637268,0.41976338624954224,-0.20339277386665344,0.5343259572982788,0.420697957277298,-0.048370361328125,0.5311765670776367,0.46908149123191833,-0.13350604474544525,0.5279289484024048,0.46944186091423035,-0.0888187438249588,0.575410783290863,0.51058429479599,-0.30954137444496155,0.5934883952140808,0.4816880226135254,0.07934204488992691,0.569753110408783,0.6879250407218933,-0.3494052290916443,0.6070542335510254,0.6287652254104614,0.13372817635536194,0.5463964939117432,0.8442278504371643,-0.278786838054657,0.5811567902565002,0.7098285555839539,0.15363797545433044,0.5444689989089966,0.891760528087616,-0.31573551893234253,0.5756003856658936,0.7306175827980042,0.16987253725528717,0.5414758324623108,0.8900189995765686,-0.3068768382072449,0.5697478652000427,0.7312989234924316,0.1376374065876007,0.5425551533699036,0.8778606653213501,-0.27378028631210327,0.5722852945327759,0.7254343628883362,0.13915346562862396,0.6628323793411255,0.7998500466346741,-0.1285371035337448,0.656654417514801,0.7913137078285217,0.12839773297309875,0.6971150040626526,0.9956528544425964,-0.11260886490345001,0.6802083253860474,0.9431806206703186,0.2407263219356537,0.8245110511779785,0.9424775242805481,0.024931367486715317,0.7952213287353516,0.9746801853179932,0.29550454020500183,0.8415567278862,0.9199032187461853,0.038943737745285034,0.8082176446914673,0.964289665222168,0.297190397977829,0.8450280427932739,0.9721741676330566,0.0516941174864769,0.8244439959526062,1.031937837600708,0.2988438010215759
0.4997866749763489,0.47478774189949036,-0.10694515705108643,0.502596914768219,0.4474397897720337,-0.13125182688236237,0.505264163017273,0.44509539008140564,-0.1313016712665558,0.5080498456954956,0.4426920711994171,-0.13131533563137054,0.4999453127384186,0.44802552461624146,-0.09368792921304703,0.500831127166748,0.44610023498535156,-0.09370552748441696,0.5019606351852417,0.44394010305404663,-0.09374476969242096,0.5247691869735718,0.43712958693504333,-0.20502623915672302,0.518844485282898,0.43712687492370605,-0.03152567148208618,0.515295147895813,0.4874574542045593,-0.12929657101631165,0.5122461915016174,0.4881019592285156,-0.08038099855184555,0.5635313987731934,0.5199518203735352,-0.31284159421920776,0.5750798583030701,0.49514830112457275,0.0901917815208435,0.5543031096458435,0.6989423036575317,-0.3522103428840637,0.58293616771698,0.6548207402229309,0.1325182467699051,0.5270823836326599,0.8504403233528137,-0.2769168019294739,0.5428940653800964,0.7779715061187744,0.08646921068429947,0.5227183699607849,0.8968531489372253,-0.3139065206050873,0.5396352410316467,0.7991553544998169,0.08974463492631912,0.5190524458885193,0.8964338302612305,-0.3047979474067688,0.5303452014923096,0.8139064311981201,0.046845633536577225,0.5206206440925598,0.8829936385154724,-0.27163007855415344,0.5347859859466553,0.808172881603241,0.06466483324766159,0.6629322171211243,0.799456775188446,-0.1313222050666809,0.6565068960189819,0.790574312210083,0.1311206966638565,0.694232165813446,0.9964525103569031,-0.11475987732410431,0.6800430417060852,0.9273547530174255,0.26431238651275635,0.8231821060180664,0.945582389831543,0.020713645964860916,0.7931285500526428,0.9722091555595398,0.31348326802253723,0.8398579359054565,0.9218165278434753,0.03472699597477913,0.8073261976242065,0.9585541486740112,0.3146480917930603,0.8456263542175293,0.9717246294021606,0.0460810512304306,0.8215144276618958,1.0162898302078247,0.3223048448562622
0.4840356409549713,0.4977472424507141,-0.07915335893630981,0.4860855042934418,0.4705604016780853,-0.10368841886520386,0.48828452825546265,0.46821823716163635,-0.10371825844049454,0.4905368387699127,0.46593406796455383,-0.10371269285678864,0.4841853976249695,0.4709537923336029,-0.06892740726470947,0.4851682782173157,0.4688219428062439,-0.06898891925811768,0.4862833023071289,0.4665240943431854,-0.06899556517601013,0.5067468881607056,0.4611322581768036,-0.18473151326179504,0.5025413036346436,0.4603199362754822,-0.02742626890540123,0.4989357888698578,0.5086881518363953,-0.10334267467260361,0.4968380033969879,0.509272038936615,-0.05871378257870674,0.5480893850326538,0.5309576392173767,-0.30339139699935913,0.5608624219894409,0.505923330783844,0.09506860375404358,0.5400974154472351,0.7179625630378723,-0.3384460508823395,0.5655160546302795,0.6391309499740601,0.2101363241672516,0.5040228962898254,0.8711100220680237,-0.2758226692676544,0.5323106050491333,0.7050886154174805,0.2710094749927521,0.49406108260154724,0.9200208187103271,-0.3123248219490051,0.5257490873336792,0.7126171588897705,0.2965969741344452,0.4893158972263336,0.9184058904647827,-0.2979569733142853,0.5183283090591431,0.7142516374588013,0.26682284474372864,0.4927419126033783,0.9050941467285156,-0.27058422565460205,0.5210813283920288,0.7158951759338379,0.2593989670276642,0.6631972193717957,0.7992830872535706,-0.13102033734321594,0.6572661399841309,0.787139892578125,0.13083097338676453,0.6924976110458374,0.9981147646903992,-0.09997271746397018,0.6905161738395691,0.9210591912269592,0.26256412267684937,0.8224743008613586,0.9477783441543579,0.0006074232514947653,0.7960747480392456,0.9506229758262634,0.29864245653152466,0.8391467928886414,0.9219827651977539,0.01271754503250122,0.8082081079483032,0.9251186847686768,0.2993922829627991,0.8541144132614136,0.9681280255317688,0.045890193432569504,0.830107569694519,0.9727854132652283,0.31130948662757874
0.4678114354610443,0.5170767903327942,-0.07972083985805511,0.4693005681037903,0.4900568127632141,-0.10485319048166275,0.47121453285217285,0.4877386689186096,-0.10490206629037857,0.47331172227859497,0.4853499233722687,-0.10490147769451141,0.4677519202232361,0.49054989218711853,-0.0675373375415802,0.46855178475379944,0.488662451505661,-0.06757714599370956,0.46951016783714294,0.4866294860839844,-0.06761390715837479,0.48899978399276733,0.4812142550945282,-0.18344326317310333,0.48459941148757935,0.4820297956466675,-0.013273837976157665,0.4818972647190094,0.5266427993774414,-0.10398636013269424,0.48013681173324585,0.5282601118087769,-0.05523546785116196,0.5386236310005188,0.5361629724502563,-0.29471486806869507,0.5374987721443176,0.5395084619522095,0.10783219337463379,0.5247158408164978,0.722105860710144,-0.3430899679660797,0.5313386917114258,0.7050754427909851,0.17356353998184204,0.4825833737850189,0.8809620141983032,-0.2945635914802551,0.49611490964889526,0.8263025879859924,0.1516394019126892,0.4691470265388489,0.9301871657371521,-0.33189135789871216,0.47859516739845276,0.872117280960083,0.1482720971107483,0.4651739001274109,0.9236172437667847,-0.31285029649734497,0.47744035720825195,0.870536208152771,0.09654691070318222,0.4708269238471985,0.9079826474189758,-0.28580063581466675,0.482046902179718,0.8646553158760071,0.12290190160274506,0.6632782220840454,0.7987369894981384,-0.1306610256433487,0.6521576642990112,0.7890793681144714,0.13048569858074188,0.692662239074707,1.000152587890625,-0.11306625604629517,0.6680729389190674,0.9209379553794861,0.26059678196907043,0.8227505683898926,0.9478647112846375,0.0004517402849160135,0.7738799452781677,0.9428921937942505,0.314982533454895,0.8399204015731812,0.9205496907234192,0.013603905215859413,0.788612961769104,0.9243959188461304,0.32009902596473694,0.8531440496444702,0.9744204878807068,0.018000032752752304,0.8040045499801636,0.9743955135345459,0.31971579790115356
0.45663732290267944,0.5417512655258179,-0.11479052156209946,0.45678529143333435,0.518269956111908,-0.1411651074886322,0.4583908021450043,0.5163273811340332,-0.1412157267332077,0.46010464429855347,0.5142750144004822,-0.14124222099781036,0.4549374580383301,0.5191113948822021,-0.10657787322998047,0.45520949363708496,0.517823338508606,-0.10662871599197388,0.45562028884887695,0.5163471698760986,-0.10667972266674042,0.47317248582839966,0.512334942817688,-0.2086261510848999,0.46912312507629395,0.5136927962303162,-0.051461078226566315,0.46850308775901794,0.5519377589225769,-0.1354570835828781,0.46635374426841736,0.5541728138923645,-0.09009785205125809,0.521610677242279,0.5646922588348389,-0.29429304599761963,0.5237890481948853,0.55467289686203,0.08061261475086212,0.5055238604545593,0.7521482706069946,-0.32101452350616455,0.5219253301620483,0.7165144085884094,0.15915438532829285,0.4586648941040039,0.9074339866638184,-0.2564680576324463,0.48266807198524475,0.8420016169548035,0.12892332673072815,0.4422169327735901,0.9512057900428772,-0.2891989052295685,0.47878605127334595,0.8558700680732727,0.1260930299758911,0.43661418557167053,0.9424676895141602,-0.2640608549118042,0.4727695882320404,0.8599526286125183,0.08335210382938385,0.44402065873146057,0.9276813864707947,-0.2439119815826416,0.4708798825740814,0.8713447451591492,0.1040499210357666,0.6592760682106018,0.79188072681427,-0.1080448254942894,0.6436678171157837,0.7795380353927612,0.10780157148838043,0.6978415250778198,0.981602668762207,-0.10835305601358414,0.541608452796936,0.8371779322624207,0.24735713005065918,0.8414998054504395,0.9255918860435486,0.007330381311476231,0.4807359278202057,0.939166784286499,0.3262408375740051,0.8525968790054321,0.9177998900413513,0.021485716104507446,0.4834183156490326,0.9527764320373535,0.33549273014068604,0.8500467538833618,0.9611184000968933,0.010156206786632538,0.4286828637123108,0.9540654420852661,0.34356072545051575
0.44222593307495117,0.5853947401046753,-0.11808805167675018,0.441385418176651,0.5624383687973022,-0.14213429391384125,0.4429923892021179,0.560396134853363,-0.14217108488082886,0.44474735856056213,0.5581452250480652,-0.14217863976955414,0.43941646814346313,0.563711404800415,-0.11237148940563202,0.4396294951438904,0.5625482201576233,-0.11248208582401276,0.43997329473495483,0.5610988736152649,-0.11259742081165314,0.45897045731544495,0.5536251068115234,-0.2016073763370514,0.45510333776474,0.5556914210319519,-0.06683628261089325,0.4548591077327728,0.5950830578804016,-0.1364213526248932,0.4525775909423828,0.5972070097923279,-0.09743610769510269,0.5063413381576538,0.5989550352096558,-0.27170827984809875,0.5090283751487732,0.5813270211219788,0.041377872228622437,0.4903077185153961,0.7787752747535706,-0.2693910598754883,0.5019949674606323,0.7348036170005798,0.08150114119052887,0.4511664807796478,0.9123350977897644,-0.2123578041791916,0.4645455777645111,0.86311936378479,0.04723942279815674,0.431551992893219,0.9526300430297852,-0.24318154156208038,0.4484989047050476,0.8845013976097107,0.05259000509977341,0.43062296509742737,0.9376152753829956,-0.2260873019695282,0.4438980519771576,0.889373779296875,0.01315705943852663,0.43539077043533325,0.9309338331222534,-0.2047402560710907,0.4500696659088135,0.8879768252372742,0.02984040416777134,0.6558364033699036,0.7938995361328125,-0.08802851289510727,0.6371143460273743,0.7778964638710022,0.08777225762605667,0.7003621459007263,0.9759603142738342,-0.0864989310503006,0.5064775347709656,0.7581179141998291,0.22643227875232697,0.82941734790802,0.911273181438446,0.030555199831724167,0.463390052318573,0.8996833562850952,0.31780025362968445,0.8510076403617859,0.8978498578071594,0.0446787066757679,0.4626867175102234,0.9224637150764465,0.3283156752586365,0.8227965235710144,0.9448901414871216,0.028467616066336632,0.4077596664428711,0.9237821698188782,0.3265325427055359
0.4223713278770447,0.6263043880462646,-0.11206324398517609,0.4219912886619568,0.6021504402160645,-0.13575884699821472,0.4236145615577698,0.6000709533691406,-0.1357971429824829,0.4252827763557434,0.5978946685791016,-0.135812446475029,0.4203054904937744,0.6036147475242615,-0.10515014827251434,0.4208737909793854,0.6024670600891113,-0.10524846613407135,0.42159709334373474,0.6010411977767944,-0.10535772889852524,0.43980297446250916,0.5932287573814392,-0.1966118961572647,0.4370758533477783,0.5944743752479553,-0.05881311744451523,0.43519824743270874,0.6358226537704468,-0.13085071742534637,0.43303704261779785,0.6383862495422363,-0.09064938127994537,0.487743616104126,0.6374191045761108,-0.26026803255081177,0.4968350827693939,0.6186468601226807,0.052940964698791504,0.4776243567466736,0.811184287071228,-0.24421469867229462,0.48641031980514526,0.7832856774330139,0.09111170470714569,0.44365257024765015,0.9275240302085876,-0.1625024527311325,0.45480233430862427,0.8977566957473755,0.050357602536678314,0.429891973733902,0.9602252244949341,-0.18843552470207214,0.436396062374115,0.932590901851654,0.056546587496995926,0.4244690537452698,0.945433497428894,-0.17245611548423767,0.4318203032016754,0.9306303858757019,0.01674698106944561,0.4299437999725342,0.9387304782867432,-0.15466022491455078,0.440624862909317,0.9201207756996155,0.032715409994125366,0.6500251889228821,0.8026015162467957,-0.08586420118808746,0.6352704763412476,0.7821575403213501,0.08566337823867798,0.705020546913147,0.9785668849945068,-0.07521134614944458,0.514975905418396,0.7998778223991394,0.22691158950328827,0.799838662147522,0.9169875383377075,0.08219918608665466,0.44485610723495483,0.8973449468612671,0.3008478879928589,0.8195301294326782,0.8999902606010437,0.10016999393701553,0.45115232467651367,0.9236782789230347,0.3115982413291931,0.7977678179740906,0.9407626390457153,0.10235247761011124,0.3981752097606659,0.9284878969192505,0.31995663046836853
0.4010520875453949,0.6768914461135864,-0.0423358753323555,0.40115123987197876,0.6511365175247192,-0.061709463596343994,0.40271538496017456,0.6493816375732422,-0.06180688738822937,0.40434351563453674,0.6475550532341003,-0.06187457591295242,0.4005259871482849,0.6513338088989258,-0.03577909618616104,0.4017612040042877,0.6496806740760803,-0.03586922213435173,0.4031689763069153,0.6477108597755432,-0.03595584258437157,0.4198320806026459,0.6431543827056885,-0.11670465767383575,0.4199162423610687,0.6401765942573547,-0.0007384011405520141,0.4135693609714508,0.6891528367996216,-0.058570992201566696,0.41279539465904236,0.6888779401779175,-0.024581661447882652,0.4691236615180969,0.6911177039146423,-0.18515677750110626,0.48384055495262146,0.6590739488601685,0.08247558027505875,0.46138015389442444,0.8567346334457397,-0.17397387325763702,0.47769132256507874,0.8062979578971863,0.125282883644104,0.43515023589134216,0.9668989181518555,-0.09239394217729568,0.4446159303188324,0.9280654788017273,0.09390241652727127,0.41779690980911255,0.9924810528755188,-0.11304938793182373,0.43311887979507446,0.9371355772018433,0.095219187438488,0.41308116912841797,0.9785618185997009,-0.09660138934850693,0.4272018074989319,0.9489019513130188,0.06265677511692047,0.4193779528141022,0.9718492031097412,-0.08435200154781342,0.43267950415611267,0.9463318586349487,0.07885351777076721,0.6485649347305298,0.8138957619667053,-0.08247866481542587,0.6380523443222046,0.7888878583908081,0.08245175331830978,0.7046249508857727,0.9787226915359497,-0.04100002348423004,0.6678571701049805,0.8718678951263428,0.21795900166034698,0.7728227376937866,0.9195569157600403,0.12596720457077026,0.7530978322029114,0.8887141942977905,0.29928186535835266,0.7812727689743042,0.9002784490585327,0.14566345512866974,0.762087881565094,0.907615065574646,0.3080045282840729,0.7868112325668335,0.9421258568763733,0.17303366959095,0.763413667678833,0.9334636926651001,0.32824021577835083
0.38947397470474243,0.740695595741272,-0.06250708550214767,0.3890182375907898,0.7126802802085876,-0.08563261479139328,0.3901864290237427,0.7109640836715698,-0.0856991559267044,0.39146822690963745,0.709190309047699,-0.08574337512254715,0.3885200619697571,0.711961030960083,-0.05527886003255844,0.3894433081150055,0.7097721695899963,-0.05534825474023819,0.39061668515205383,0.7073103189468384,-0.055417340248823166,0.4039730429649353,0.7019939422607422,-0.1423816829919815,0.4037856459617615,0.6973750591278076,-0.02076350897550583,0.4003376364707947,0.7509602308273315,-0.08102403581142426,0.3993338644504547,0.7496369481086731,-0.04249018803238869,0.45166927576065063,0.7406939268112183,-0.2154037058353424,0.46456536650657654,0.6978292465209961,0.07874471694231033,0.46102267503738403,0.8767907619476318,-0.20347794890403748,0.48620906472206116,0.8192349672317505,0.12551654875278473,0.433480829000473,0.9774194359779358,-0.13299612700939178,0.4468058943748474,0.9034484028816223,0.09235116839408875,0.41744595766067505,0.988830029964447,-0.15515178442001343,0.42839765548706055,0.9088759422302246,0.09550075232982635,0.41412830352783203,0.9722023010253906,-0.141218900680542,0.43302416801452637,0.9113088846206665,0.06532107293605804,0.4221893846988678,0.9643028378486633,-0.12611667811870575,0.4355507791042328,0.9136382937431335,0.07789279520511627,0.6441449522972107,0.827308714389801,-0.08537876605987549,0.6327860951423645,0.7944971919059753,0.08531379699707031,0.7035786509513855,0.9800845384597778,-0.05862995982170105,0.5510376691818237,0.828014612197876,0.2615339457988739,0.767133355140686,0.9369203448295593,0.1624293476343155,0.5350642204284668,0.8834421634674072,0.3429452180862427,0.7792669534683228,0.9113011956214905,0.18978074193000793,0.5431861877441406,0.897612988948822,0.35146474838256836,0.7809882760047913,0.9453163743019104,0.24585731327533722,0.49829068779945374,0.9021410346031189,0.40561118721961975
0.37287551164627075,0.7992792725563049,-0.04742538183927536,0.37061190605163574,0.7745257019996643,-0.06797327846288681,0.3720553517341614,0.7728115320205688,-0.06801727414131165,0.3736167550086975,0.7708742618560791,-0.06806978583335876,0.3699529469013214,0.7730727195739746,-0.04129137843847275,0.37103280425071716,0.7705509662628174,-0.04135714843869209,0.37240034341812134,0.767759382724762,-0.04144247621297836,0.38792717456817627,0.7599784731864929,-0.12399514019489288,0.38742339611053467,0.7553889155387878,-0.008084473200142384,0.38574814796447754,0.807429313659668,-0.06378288567066193,0.38511529564857483,0.8061264753341675,-0.02943410351872444,0.43531665205955505,0.787498414516449,-0.17828673124313354,0.4450291693210602,0.7439888119697571,0.08012529462575912,0.46075016260147095,0.921906590461731,-0.15888270735740662,0.4714614450931549,0.8560830950737,0.1347190886735916,0.4279021620750427,0.9743212461471558,-0.06581353396177292,0.43262219429016113,0.9324148297309875,0.1301964968442917,0.40997314453125,0.9816669821739197,-0.07790927588939667,0.4165564477443695,0.9290481805801392,0.13391175866127014,0.4084337651729584,0.9634779095649719,-0.06916594505310059,0.4142608642578125,0.9392615556716919,0.11579243093729019,0.4165719151496887,0.9590285420417786,-0.0599716491997242,0.4188315272331238,0.9406986832618713,0.1216868981719017,0.633421003818512,0.8458889722824097,-0.08257123827934265,0.6251450777053833,0.7942166924476624,0.08245375007390976,0.7004553079605103,0.9750292301177979,0.04878104478120804,0.6573703289031982,0.8686692118644714,0.26493966579437256,0.7596765160560608,0.9406667947769165,0.1787252128124237,0.7247189879417419,0.8922247290611267,0.37278908491134644,0.7834148406982422,0.9259294271469116,0.19584375619888306,0.738410472869873,0.8986366987228394,0.3854711651802063,0.7804075479507446,0.9544796347618103,0.22441430389881134,0.7481654286384583,0.9165729284286499,0.4246615767478943
0.3606000542640686,0.8437567949295044,-0.022496383637189865,0.3587925136089325,0.8272085189819336,-0.048001404851675034,0.36015745997428894,0.8259479999542236,-0.04802459850907326,0.36163729429244995,0.8246956467628479,-0.04809637367725372,0.3584097623825073,0.8250741958618164,-0.02303304523229599,0.3594799041748047,0.8222593665122986,-0.023067908361554146,0.360761433839798,0.8192465901374817,-0.023166505619883537,0.3747040629386902,0.812609076499939,-0.11736968904733658,0.3744564652442932,0.8051313757896423,-0.006110782735049725,0.37188294529914856,0.8500872254371643,-0.04241011291742325,0.3714669644832611,0.8471031188964844,-0.010169065557420254,0.41422754526138306,0.8373100161552429,-0.1789432168006897,0.430856853723526,0.7798910140991211,0.08363066613674164,0.4551849961280823,0.9456178545951843,-0.1810707300901413,0.46771377325057983,0.871982216835022,0.1952255517244339,0.42803341150283813,0.9797278642654419,-0.11311487853527069,0.43333321809768677,0.9352408647537231,0.28741174936294556,0.4129031300544739,0.9851394891738892,-0.12337426841259003,0.41354838013648987,0.9374236464500427,0.31202274560928345,0.411710262298584,0.9633370041847229,-0.11659661680459976,0.408435583114624,0.9438244104385376,0.30072152614593506,0.41995444893836975,0.9605337977409363,-0.10770829766988754,0.41521716117858887,0.9456867575645447,0.28513067960739136,0.6203562617301941,0.8675945997238159,-0.08408471196889877,0.6111813187599182,0.8006573915481567,0.08393559604883194,0.6728664040565491,0.9798585772514343,0.036007799208164215,0.6532403230667114,0.8838651776313782,0.3073413372039795,0.7293103337287903,0.9352842569351196,0.2118440568447113,0.6971021294593811,0.8952696323394775,0.3976033329963684,0.7378185391426086,0.9102969765663147,0.23627102375030518,0.7102862596511841,0.885983943939209,0.40954574942588806,0.747468113899231,0.9522237181663513,0.30062365531921387,0.7116646766662598,0.9219924807548523,0.46037203073501587
0.3461624085903168,0.8696821331977844,-0.052460093051195145,0.34605735540390015,0.8492090702056885,-0.08160337060689926,0.3472958505153656,0.8476464748382568,-0.08154524862766266,0.3484823405742645,0.8463598489761353,-0.08162128925323486,0.34538641571998596,0.8481348752975464,-0.05442314222455025,0.34622061252593994,0.8456138372421265,-0.054486535489559174,0.3471052646636963,0.8431691527366638,-0.05464598536491394,0.3611755967140198,0.8361465334892273,-0.13820596039295197,0.36047646403312683,0.8312889337539673,-0.019455943256616592,0.3563898205757141,0.8784425258636475,-0.06563953310251236,0.3558364510536194,0.8772303462028503,-0.031896479427814484,0.3973565101623535,0.8752266764640808,-0.203822061419487,0.41686373949050903,0.8184413313865662,0.08084680140018463,0.44950157403945923,0.9504687190055847,-0.28516125679016113,0.4571787714958191,0.8973391056060791,0.17267420887947083,0.41723936796188354,0.996573805809021,-0.3595956563949585,0.4191246032714844,0.9568909406661987,0.21789149940013885,0.40489786863327026,1.0070960521697998,-0.3990855813026428,0.4023365378379822,0.9599882960319519,0.23605775833129883,0.40210646390914917,0.9777833819389343,-0.3874325156211853,0.402025043964386,0.9518882632255554,0.21048259735107422,0.40993601083755493,0.9744669795036316,-0.35844722390174866,0.4062288701534271,0.9594733119010925,0.20902149379253387,0.6020604372024536,0.8862602114677429,-0.10217642784118652,0.5912255048751831,0.8364750146865845,0.10232003778219223,0.7031437158584595,0.9937493205070496,-0.10009840875864029,0.5185528993606567,0.8784464597702026,0.32592707872390747,0.8280200958251953,0.9751534461975098,-0.08303467929363251,0.5006515979766846,0.9038437604904175,0.4878595769405365,0.849891185760498,0.9472227096557617,-0.07968460023403168,0.5080710649490356,0.9098299741744995,0.5042866468429565,0.8357000350952148,1.0240341424942017,-0.09791332483291626,0.4607788622379303,0.9225743412971497,0.5495432615280151
